#,1494235126
75440,6715
75451,6848
75461,6942
75472,6845
75484,6736
75494,6754
75505,6872
75515,6908
75527,6872
75537,6768
75548,6777
75559,6869
75570,6864
75581,6797
75591,6850
75602,6864
75614,6871
75624,6854
75635,6849
75645,6873
75657,6836
75667,6747
75678,6781
75689,6853
75700,6888
75711,6912
75721,6874
75732,6804
75743,6777
75754,6845
75765,6896
75776,6890
75787,6842
75797,6841
75808,6911
75819,6902
75830,6849
75841,6841
75851,6869
75863,6879
75873,6876
75884,6804
75895,6787
75906,6865
75917,6957
75927,6954
75938,6885
75949,6793
75960,6815
75971,6904
75981,6909
75993,6891
76003,6826
76014,6812
76024,6896
76036,6955
76047,6928
76057,6909
76068,6861
76079,6849
76090,6877
76100,6858
76111,6891
76123,6964
76133,6905
76144,6801
76154,6814
76166,6949
76177,7026
76187,6973
76198,6814
76209,6736
76220,6814
76266,6794
76274,6856
76284,6971
76296,6958
76306,6906
76317,6853
76328,6897
76339,6950
76350,6927
76360,6922
76371,6917
76382,6894
76393,6947
76404,6954
76414,6832
76426,6774
76436,6852
76447,7006
76459,7061
76469,6921
76480,6839
76490,6908
76502,7029
76512,7025
76523,6900
76534,6762
76545,6819
76556,6967
76566,7000
76577,6917
76588,6872
76599,6944
76610,7006
76620,7013
76632,6948
76642,6873
76653,6847
76663,6889
76675,6985
76686,6994
76696,6950
76707,6940
76718,6951
76729,6965
76740,6936
76750,6905
76762,6890
76772,6904
76783,6896
76793,6920
76805,6955
76816,7024
76826,7097
76837,7055
76848,6895
76859,6832
76869,6874
76880,6950
76892,6968
76902,6951
76913,6934
76923,6962
76935,6960
76945,7005
76956,7043
76967,6971
76978,6870
76989,6838
76999,6930
77010,7058
77022,7067
77032,6908
77043,6878
77053,6991
77065,7133
77075,7085
77086,6837
77097,6742
77108,6889
77119,7087
77170,6987
77173,7076
77184,7028
77195,6957
77205,6896
77216,6878
77227,6926
77238,7009
77249,7073
77259,7061
77271,6941
77281,6891
77292,6970
77303,7044
77314,7041
77325,6964
77335,6901
77346,6961
77357,7046
77368,7076
77379,7025
77389,6939
77401,6919
77411,6983
77422,7033
77432,7000
77444,6955
77455,6954
77465,7046
77476,7097
77487,7048
77498,6931
77508,6895
77519,6993
77531,7052
77541,7001
77552,6933
77562,6947
77574,7044
77585,7104
77595,7047
77606,6979
77617,6985
77628,7004
77638,7009
77649,6949
77661,6940
77671,7015
77682,7077
77692,7035
77704,6981
77714,6976
77725,7026
77736,7076
77747,7029
77758,6964
77768,6961
77779,7011
77790,7066
77801,7075
77812,7010
77822,6967
77834,6974
77844,7011
77855,7045
77867,7040
77877,7014
77888,7014
77898,7025
77910,7048
77920,7045
77931,7021
77942,6996
77953,6998
77964,7006
77974,7016
77985,7019
77996,7026
78007,7039
78018,7045
78064,7019
78071,7011
78083,7021
78094,7040
78104,7042
78115,7027
78126,7013
78137,7021
78148,7032
78158,7043
78170,7038
78180,7030
78191,7031
78201,7043
78213,7065
78224,7069
78234,7050
78245,7027
78256,7028
78267,7042
78277,7052
78288,7041
78300,7031
78310,7040
78321,7062
78331,7100
78343,7137
78353,7122
78364,7035
78375,7027
78386,7103
78397,7125
78407,7077
78418,7040
78430,7093
78440,7143
78451,7088
78461,7040
78473,7093
78483,7148
78494,7111
78505,7042
78516,7054
78527,7139
78537,7156
78548,7124
78559,7085
78570,7036
78581,7046
78592,7072
78603,7077
78613,7053
78624,7025
78635,7070
78646,7162
78657,7180
78667,7134
78679,7081
78689,7046
78700,7078
78711,7096
78722,7060
78733,7031
78743,7039
78754,7088
78765,7146
78776,7147
78787,7107
78797,7072
78809,7063
78819,7066
78830,7070
78840,7059
78852,7062
78863,7084
78873,7112
78884,7123
78895,7113
78906,7079
78916,7047
78963,7093
78970,7097
78982,7105
78993,7114
79003,7110
79014,7093
79025,7064
79036,7044
79046,7050
79057,7065
79069,7076
79079,7083
79090,7089
79100,7105
79112,7116
79122,7096
79133,7066
79144,7052
79155,7059
79166,7082
79176,7093
79187,7092
79198,7092
79209,7092
79220,7093
79230,7088
79242,7062
79252,7042
79263,7047
79275,7071
79285,7098
79296,7108
79306,7103
79318,7096
79328,7091
79339,7083
79350,7071
79361,7060
79372,7057
79382,7070
79393,7085
79404,7098
79415,7103
79426,7096
79436,7083
79448,7073
79458,7067
79469,7061
79480,7062
79491,7071
79502,7089
79512,7102
79523,7105
79534,7099
79545,7092
79556,7073
79566,7061
79578,7064
79588,7074
79599,7082
79609,7088
79621,7092
79632,7097
79642,7094
79653,7087
79664,7078
79675,7068
79685,7068
79696,7077
79708,7083
79718,7088
79729,7095
79739,7101
79751,7098
79762,7082
79772,7068
79783,7063
79794,7065
79805,7073
79815,7083
79862,7093
79869,7084
79881,7073
79891,7064
79902,7069
79913,7076
79924,7083
79935,7088
79945,7094
79956,7095
79967,7089
79978,7080
79989,7073
80000,7070
80011,7069
80021,7074
80032,7084
80044,7092
80054,7095
80065,7092
80075,7088
80087,7081
80097,7075
80108,7070
80119,7073
80130,7077
80141,7086
80151,7099
80162,7101
80173,7091
80184,7080
80195,7076
80205,7076
80217,7074
80227,7068
80238,7074
80248,7085
80260,7091
80271,7092
80281,7090
80292,7087
80303,7087
80314,7078
80325,7068
80335,7070
80347,7082
80357,7093
80368,7094
80378,7088
80390,7083
80401,7080
80411,7077
80422,7077
80433,7073
80444,7074
80454,7078
80465,7085
80477,7089
80487,7093
80498,7090
80508,7084
80520,7081
80530,7080
80541,7076
80552,7074
80563,7078
80574,7086
80584,7094
80595,7092
80607,7085
80617,7082
80628,7078
80638,7075
80650,7074
80660,7077
80671,7083
80683,7088
80693,7088
80704,7088
80714,7085
80761,7078
80769,7080
80780,7080
80790,7083
80801,7088
80812,7088
80823,7091
80834,7089
80844,7078
80856,7072
80866,7074
80877,7083
80888,7089
80899,7093
80910,7090
80920,7091
80931,7091
80942,7086
80953,7081
80964,7074
80974,7074
80986,7086
80996,7092
81007,7098
81017,7095
81029,7088
81040,7082
81050,7080
81061,7078
81072,7078
81083,7081
81093,7083
81104,7088
81116,7096
81126,7099
81137,7100
81147,7086
81159,7074
81170,7073
81180,7085
81191,7090
81202,7090
81213,7083
81223,7082
81234,7087
81246,7093
81256,7093
81267,7084
81277,7075
81289,7077
81299,7087
81310,7095
81321,7096
81332,7092
81343,7087
81353,7086
81364,7089
81376,7088
81386,7086
81397,7085
81408,7083
81419,7090
81429,7101
81440,7106
81452,7107
81462,7099
81473,7088
81483,7106
81495,7136
81505,7121
81516,7084
81527,7058
81538,7082
81549,7153
81559,7200
81570,7146
81581,7055
81592,7016
81603,7057
81613,7160
81659,7095
81668,7127
81679,7140
81689,7111
81700,7104
81711,7113
81722,7098
81733,7101
81743,7089
81755,7100
81765,7111
81776,7110
81786,7105
81798,7110
81809,7102
81819,7097
81830,7101
81841,7106
81852,7110
81862,7110
81873,7115
81885,7119
81895,7111
81906,7099
81916,7101
81928,7103
81939,7101
81949,7093
81960,7091
81971,7099
81982,7118
81992,7120
82003,7112
82015,7101
82025,7100
82036,7107
82046,7110
82058,7103
82068,7097
82079,7098
82091,7105
82101,7112
82112,7109
82122,7101
82134,7095
82144,7093
82155,7099
82166,7103
82177,7104
82188,7110
82198,7113
82209,7116
82221,7114
82231,7109
82242,7106
82252,7105
82264,7100
82274,7097
82285,7095
82296,7103
82307,7111
82318,7111
82328,7108
82339,7113
82350,7114
82361,7117
82372,7111
82382,7105
82394,7107
82404,7119
82415,7126
82425,7116
82437,7100
82448,7095
82458,7119
82469,7176
82480,7134
82491,7017
82502,6989
82512,7122
82558,6942
82567,7031
82578,7190
82588,7233
82599,7124
82610,7009
82621,7038
82631,7132
82642,7185
82654,7154
82664,7071
82675,7045
82685,7091
82697,7147
82707,7162
82718,7134
82729,7102
82740,7102
82751,7120
82761,7123
82772,7106
82784,7077
82794,7068
82805,7087
82816,7116
82827,7134
82837,7133
82848,7119
82860,7113
82870,7116
82881,7117
82891,7114
82903,7109
82913,7108
82924,7114
82935,7121
82946,7123
82957,7115
82967,7100
82978,7089
82989,7086
83000,7090
83011,7095
83021,7105
83033,7115
83043,7127
83054,7139
83065,7144
83076,7138
83087,7123
83097,7104
83108,7091
83119,7091
83130,7095
83141,7097
83151,7098
83163,7099
83173,7105
83184,7117
83194,7120
83206,7115
83217,7111
83227,7115
83238,7124
83249,7129
83260,7124
83270,7119
83281,7113
83293,7108
83303,7100
83314,7091
83324,7085
83336,7090
83347,7099
83357,7110
83368,7122
83379,7128
83390,7129
83400,7127
83411,7124
83458,7103
83466,7102
83476,7102
83487,7105
83499,7110
83509,7110
83520,7108
83530,7108
83542,7109
83553,7112
83563,7115
83574,7119
83585,7122
83596,7119
83606,7113
83617,7108
83629,7104
83639,7100
83650,7098
83660,7100
83672,7105
83682,7111
83693,7117
83704,7121
83715,7123
83726,7120
83736,7111
83747,7105
83758,7105
83769,7108
83780,7112
83790,7111
83802,7108
83812,7110
83823,7113
83834,7111
83845,7108
83856,7105
83866,7108
83877,7112
83888,7117
83899,7119
83910,7119
83920,7115
83932,7112
83942,7108
83953,7105
83963,7103
83975,7102
83986,7102
83996,7108
84007,7113
84018,7118
84029,7120
84039,7118
84050,7115
84062,7113
84072,7112
84083,7111
84093,7109
84105,7108
84116,7109
84126,7107
84137,7105
84148,7104
84159,7105
84169,7105
84180,7107
84192,7110
84202,7115
84213,7118
84224,7121
84235,7122
84245,7122
84256,7116
84268,7108
84278,7101
84289,7100
84299,7101
84311,7102
84357,7115
84365,7119
84375,7119
84386,7116
84398,7115
84408,7114
84419,7115
84429,7114
84441,7112
84451,7109
84462,7106
84473,7101
84484,7102
84495,7104
84505,7106
84516,7108
84527,7111
84538,7115
84549,7121
84559,7122
84571,7120
84581,7117
84592,7111
84602,7106
84614,7105
84625,7106
84635,7106
84646,7104
84657,7103
84668,7106
84679,7110
84689,7117
84701,7119
84711,7111
84722,7107
84732,7113
84744,7121
84755,7122
84765,7114
84776,7106
84787,7104
84798,7104
84808,7111
84819,7112
84831,7106
84841,7102
84852,7104
84862,7113
84874,7122
84884,7121
84895,7113
84907,7113
84917,7112
84928,7113
84938,7112
84950,7108
84961,7106
84971,7107
84982,7106
84993,7108
85004,7109
85014,7109
85025,7111
85037,7112
85047,7112
85058,7113
85068,7116
85080,7118
85090,7117
85101,7110
85112,7105
85123,7106
85134,7106
85144,7105
85155,7106
85167,7105
85177,7106
85188,7110
85198,7114
85210,7118
85256,7109
85264,7110
85274,7110
85285,7109
85296,7106
85307,7105
85318,7107
85328,7109
85340,7110
85350,7111
85361,7111
85371,7112
85383,7114
85394,7116
85404,7117
85415,7114
85426,7111
85437,7107
85448,7105
85458,7106
85470,7107
85480,7106
85491,7106
85501,7108
85513,7111
85524,7112
85534,7114
85545,7118
85556,7119
85567,7113
85577,7107
85588,7108
85600,7112
85610,7113
85621,7109
85632,7102
85643,7104
85653,7106
85664,7111
85676,7111
85686,7110
85697,7112
85707,7117
85719,7116
85730,7115
85740,7114
85751,7113
85762,7110
85773,7108
85783,7106
85794,7106
85806,7106
85816,7105
85827,7108
85837,7111
85849,7111
85859,7112
85870,7115
85881,7114
85892,7111
85903,7113
85913,7113
85924,7113
85935,7114
85946,7111
85957,7111
85967,7111
85979,7107
85989,7111
86000,7116
86011,7114
86022,7114
86033,7118
86043,7120
86054,7118
86065,7117
86076,7118
86087,7118
86097,7118
86109,7114
86159,7109
86163,7112
86173,7113
86184,7114
86195,7114
86206,7115
86216,7119
86227,7120
86239,7118
86249,7117
86260,7115
86270,7113
86282,7115
86293,7118
86303,7114
86315,7112
86325,7110
86336,7111
86346,7114
86358,7117
86369,7119
86379,7120
86390,7119
86401,7116
86412,7115
86422,7114
86433,7117
86445,7117
86455,7117
86466,7116
86476,7113
86488,7112
86498,7114
86509,7114
86520,7112
86531,7112
86542,7115
86552,7122
86563,7124
86575,7122
86585,7119
86596,7112
86606,7112
86618,7116
86628,7118
86639,7113
86650,7110
86661,7110
86672,7113
86682,7116
86693,7118
86704,7117
86715,7115
86726,7115
86736,7119
86748,7121
86758,7119
86769,7115
86780,7114
86791,7112
86802,7112
86812,7114
86823,7118
86834,7117
86845,7115
86856,7112
86866,7115
86878,7120
86888,7120
86899,7117
86909,7113
86921,7111
86932,7116
86942,7128
86953,7122
86964,7106
86975,7100
86985,7112
86996,7128
87008,7130
87054,7120
87062,7123
87072,7118
87084,7110
87094,7109
87105,7113
87115,7120
87127,7121
87138,7117
87148,7113
87159,7113
87170,7118
87181,7122
87191,7121
87202,7121
87214,7118
87224,7112
87235,7110
87245,7113
87257,7116
87267,7117
87278,7117
87289,7115
87300,7117
87311,7115
87321,7117
87332,7118
87344,7118
87354,7116
87365,7116
87375,7115
87387,7117
87397,7117
87408,7116
87419,7114
87430,7114
87441,7114
87451,7116
87462,7119
87473,7121
87484,7121
87495,7119
87505,7117
87517,7114
87527,7117
87538,7118
87548,7118
87560,7116
87571,7114
87581,7114
87592,7118
87603,7118
87614,7117
87625,7119
87635,7117
87647,7112
87657,7116
87668,7119
87678,7119
87690,7118
87701,7115
87711,7115
87723,7119
87733,7117
87744,7119
87754,7120
87766,7112
87777,7112
87787,7116
87798,7116
87809,7116
87820,7118
87831,7121
87841,7121
87853,7113
87863,7110
87874,7118
87884,7124
87896,7120
87907,7114
87953,7120
87960,7117
87971,7112
87983,7113
87993,7117
88004,7120
88014,7117
88026,7114
88036,7115
88047,7119
88058,7121
88069,7120
88080,7118
88090,7115
88101,7113
88113,7115
88123,7117
88134,7115
88144,7115
88156,7114
88166,7115
88177,7120
88188,7120
88199,7117
88210,7117
88220,7116
88231,7115
88242,7119
88253,7118
88264,7115
88274,7114
88286,7114
88296,7116
88307,7119
88317,7116
88329,7117
88340,7116
88350,7115
88361,7117
88372,7119
88383,7118
88394,7116
88404,7114
88416,7115
88426,7116
88437,7116
88448,7116
88459,7118
88470,7115
88480,7116
88492,7118
88502,7120
88513,7117
88523,7116
88535,7115
88546,7115
88556,7116
88567,7119
88578,7117
88589,7114
88599,7113
88610,7115
88622,7119
88632,7119
88643,7117
88653,7113
88665,7114
88676,7118
88686,7119
88697,7121
88708,7118
88719,7112
88729,7113
88740,7118
88752,7118
88762,7117
88773,7115
88783,7114
88795,7116
88805,7118
88851,7116
88859,7118
88870,7118
88882,7118
88892,7115
88903,7117
88913,7118
88925,7115
88935,7116
88946,7119
88957,7118
88968,7116
88979,7112
88989,7112
89000,7118
89011,7119
89022,7119
89033,7120
89043,7115
89055,7115
89065,7118
89076,7117
89086,7117
89098,7115
89109,7112
89119,7116
89131,7120
89141,7119
89152,7119
89163,7116
89174,7114
89185,7115
89195,7117
89206,7119
89217,7119
89228,7115
89239,7115
89249,7117
89261,7118
89271,7119
89282,7117
89292,7114
89304,7116
89315,7117
89325,7118
89336,7119
89347,7118
89358,7116
89368,7115
89379,7118
89391,7117
89401,7115
89412,7116
89422,7117
89434,7119
89445,7123
89455,7117
89466,7115
89477,7115
89488,7116
89498,7118
89509,7120
89521,7115
89531,7117
89542,7117
89552,7117
89564,7117
89574,7116
89585,7115
89596,7118
89607,7115
89618,7116
89628,7118
89639,7117
89650,7116
89661,7119
89672,7120
89682,7120
89694,7117
89704,7113
89751,7116
89758,7118
89769,7116
89780,7116
89791,7117
89802,7118
89812,7116
89824,7117
89834,7117
89845,7116
89856,7116
89867,7117
89878,7120
89888,7119
89900,7117
89910,7116
89921,7117
89931,7116
89943,7116
89954,7118
89964,7117
89975,7117
89986,7118
89997,7119
90008,7121
90018,7116
90030,7111
90040,7115
90051,7117
90061,7116
90073,7121
90084,7119
90094,7116
90105,7116
90116,7117
90127,7118
90137,7119
90148,7114
90160,7115
90170,7116
90181,7116
90191,7118
90203,7120
90213,7118
90224,7116
90235,7114
90246,7117
90257,7119
90267,7118
90278,7115
90290,7117
90300,7118
90311,7120
90321,7119
90333,7117
90343,7115
90354,7115
90365,7115
90376,7118
90387,7118
90397,7117
90408,7118
90419,7118
90430,7115
90441,7116
90451,7118
90463,7116
90473,7116
90484,7116
90494,7119
90506,7118
90517,7118
90527,7116
90539,7117
90549,7118
90560,7117
90571,7115
90582,7118
90593,7117
90603,7119
90650,7118
90657,7116
90669,7118
90679,7119
90690,7115
90700,7117
90712,7116
90723,7113
90733,7117
90744,7119
90755,7120
90766,7119
90776,7117
90787,7116
90799,7119
90809,7118
90820,7118
90830,7119
90842,7116
90853,7117
90863,7118
90874,7119
90885,7119
90896,7118
90906,7116
90917,7116
90929,7118
90939,7118
90950,7119
90960,7118
90972,7118
90982,7117
90993,7117
91004,7116
91015,7119
91026,7119
91036,7116
91047,7116
91058,7117
91069,7118
91080,7117
91090,7118
91102,7117
91112,7117
91123,7119
91134,7119
91145,7118
91156,7116
91166,7115
91177,7116
91188,7118
91199,7118
91210,7120
91220,7118
91232,7115
91242,7115
91253,7117
91264,7119
91275,7121
91286,7119
91296,7116
91308,7115
91318,7118
91329,7120
91339,7120
91351,7117
91362,7114
91372,7116
91383,7118
91394,7119
91405,7119
91416,7117
91426,7116
91438,7116
91448,7117
91459,7118
91469,7120
91481,7118
91492,7117
91502,7115
91549,7118
91556,7116
91568,7113
91578,7116
91589,7120
91599,7119
91611,7118
91621,7118
91632,7116
91643,7118
91654,7120
91665,7120
91675,7121
91686,7117
91698,7113
91708,7116
91719,7117
91729,7115
91741,7118
91751,7117
91762,7117
91773,7120
91784,7120
91795,7120
91805,7121
91816,7117
91827,7117
91838,7116
91849,7116
91859,7116
91871,7118
91881,7119
91892,7118
91904,7116
91914,7119
91925,7120
91935,7119
91947,7116
91957,7115
91968,7115
91979,7116
91990,7117
92001,7120
92011,7119
92022,7117
92033,7117
92044,7116
92055,7117
92065,7121
92077,7120
92087,7114
92098,7111
92108,7114
92120,7121
92131,7126
92141,7121
92152,7117
92163,7118
92174,7118
92185,7118
92195,7116
92207,7114
92217,7114
92228,7114
92238,7115
92250,7120
92261,7120
92271,7118
92282,7119
92293,7121
92304,7122
92314,7122
92325,7118
92337,7115
92347,7114
92358,7112
92368,7114
92380,7115
92390,7116
92401,7117
92448,7120
92455,7120
92467,7118
92477,7115
92488,7115
92498,7119
92510,7119
92520,7117
92531,7115
92542,7113
92553,7114
92564,7117
92574,7119
92585,7119
92596,7117
92607,7118
92618,7120
92628,7124
92640,7121
92650,7118
92661,7115
92672,7116
92683,7115
92694,7116
92704,7116
92716,7116
92726,7117
92737,7117
92748,7117
92759,7118
92770,7119
92780,7117
92791,7118
92802,7117
92813,7116
92824,7118
92834,7119
92846,7119
92856,7116
92867,7116
92877,7117
92889,7119
92900,7117
92910,7116
92921,7116
92932,7119
92943,7120
92953,7121
92964,7119
92976,7116
92986,7115
92997,7117
93007,7118
93019,7116
93030,7115
93040,7115
93051,7117
93062,7120
93073,7121
93083,7119
93094,7118
93106,7117
93116,7118
93127,7120
93137,7120
93149,7117
93159,7115
93170,7115
93181,7115
93192,7114
93203,7115
93213,7119
93224,7121
93235,7117
93246,7116
93257,7117
93267,7122
93279,7123
93289,7121
93300,7115
93346,7120
93355,7115
93365,7113
93376,7115
93387,7117
93398,7118
93409,7118
93419,7118
93430,7118
93441,7117
93452,7119
93463,7121
93473,7119
93485,7114
93495,7113
93506,7116
93516,7117
93528,7116
93539,7116
93549,7115
93560,7116
93571,7119
93582,7120
93593,7119
93603,7117
93615,7116
93625,7118
93636,7117
93646,7116
93658,7115
93669,7115
93679,7117
93690,7118
93701,7117
93712,7117
93722,7116
93733,7117
93745,7120
93755,7122
93766,7120
93776,7117
93788,7119
93798,7120
93809,7120
93820,7118
93831,7117
93842,7116
93852,7117
93863,7117
93875,7119
93885,7118
93896,7117
93906,7118
93918,7120
93928,7120
93939,7120
93950,7118
93961,7117
93972,7118
93982,7118
93993,7117
94004,7119
94015,7115
94026,7113
94036,7115
94048,7117
94058,7118
94069,7119
94081,7120
94091,7120
94102,7120
94112,7119
94124,7120
94134,7120
94145,7116
94156,7114
94167,7115
94178,7117
94188,7118
94199,7118
94245,7119
94254,7121
94264,7121
94275,7119
94285,7118
94297,7119
94308,7120
94318,7118
94329,7117
94340,7114
94351,7113
94362,7115
94372,7118
94384,7119
94394,7119
94405,7119
94415,7120
94427,7119
94438,7117
94448,7118
94459,7119
94470,7118
94481,7115
94491,7115
94502,7117
94514,7118
94524,7117
94535,7116
94545,7116
94557,7116
94567,7118
94578,7121
94589,7120
94600,7118
94611,7116
94621,7119
94632,7121
94644,7120
94654,7118
94665,7115
94675,7113
94687,7114
94697,7118
94708,7121
94720,7119
94730,7116
94741,7118
94751,7121
94763,7121
94773,7118
94784,7117
94795,7117
94806,7117
94817,7118
94827,7118
94838,7116
94849,7116
94860,7116
94871,7117
94881,7119
94893,7117
94903,7118
94914,7117
94925,7118
94936,7119
94947,7120
94957,7119
94968,7118
94979,7116
94990,7115
95001,7117
95011,7118
95023,7117
95033,7116
95044,7117
95054,7118
95066,7119
95077,7119
95087,7119
95098,7119
95144,7119
95153,7117
95163,7117
95174,7117
95184,7117
95196,7116
95207,7118
95217,7119
95228,7118
95239,7116
95250,7117
95260,7119
95271,7120
95283,7120
95293,7117
95304,7117
95314,7116
95326,7116
95336,7117
95347,7116
95358,7115
95369,7116
95380,7120
95390,7119
95401,7117
95413,7118
95423,7118
95434,7116
95444,7116
95456,7117
95466,7119
95477,7119
95489,7118
95499,7116
95510,7116
95520,7116
95532,7117
95542,7118
95553,7116
95564,7116
95575,7118
95586,7120
95596,7122
95607,7119
95618,7115
95629,7115
95640,7117
95650,7119
95662,7119
95672,7117
95683,7115
95694,7117
95705,7119
95716,7120
95726,7117
95737,7114
95748,7115
95759,7119
95770,7120
95780,7118
95792,7118
95802,7119
95813,7117
95823,7117
95835,7115
95846,7115
95856,7116
95867,7116
95878,7115
95889,7117
95899,7119
95910,7120
95922,7120
95932,7116
95943,7116
95953,7117
95965,7118
95976,7117
95986,7118
95997,7117
#,1494324929
111637,7115
111648,7112
111659,7111
111670,7113
111680,7117
111691,7121
111703,7122
111713,7122
111724,7121
111734,7123
111746,7125
111756,7123
111767,7121
111778,7116
111789,7112
111800,7111
111810,7112
111821,7112
111833,7113
111843,7113
111854,7114
111864,7118
111876,7122
111886,7124
111897,7125
111908,7123
111919,7119
111930,7117
111940,7107
111951,7118
111962,7131
111973,7169
111984,7118
111994,7058
112006,7078
112016,7126
112027,7167
112037,7125
112049,7089
112060,7034
112070,7056
112081,7131
112092,7194
112103,7169
112114,7125
112124,7112
112136,7137
112146,7173
112157,7165
112167,7114
112179,7063
112190,7054
112200,7066
112211,7087
112222,7089
112233,7097
112243,7115
112254,7134
112266,7153
112276,7154
112287,7159
112297,7148
112309,7135
112319,7129
112330,7113
112342,7110
112352,7106
112363,7110
112373,7111
112385,7102
112396,7091
112406,7082
112417,7081
112428,7090
112439,7113
112449,7142
112460,7162
112472,7173
112482,7169
112493,7152
112540,7071
112547,7075
112558,7089
112569,7109
112579,7125
112590,7134
112602,7136
112612,7132
112623,7126
112633,7121
112645,7124
112655,7133
112666,7140
112677,7139
112688,7127
112699,7115
112709,7099
112720,7085
112731,7076
112742,7079
112753,7093
112763,7117
112775,7140
112785,7158
112796,7162
112806,7155
112818,7139
112829,7121
112839,7103
112850,7094
112861,7093
112872,7099
112883,7105
112893,7112
112905,7116
112915,7118
112926,7116
112936,7115
112948,7119
112959,7127
112969,7136
112980,7142
112991,7144
113002,7138
113012,7125
113024,7110
113035,7096
113045,7086
113056,7085
113067,7091
113078,7103
113088,7118
113099,7131
113111,7142
113121,7146
113132,7144
113142,7136
113154,7125
113165,7116
113175,7110
113186,7108
113197,7107
113208,7105
113218,7103
113229,7104
113241,7109
113251,7113
113262,7115
113272,7118
113284,7126
113294,7136
113305,7143
113316,7143
113327,7138
113338,7128
113348,7116
113359,7105
113371,7096
113381,7090
113392,7090
113438,7132
113446,7137
113457,7139
113468,7134
113478,7129
113489,7122
113500,7117
113511,7114
113522,7111
113532,7109
113544,7108
113554,7105
113565,7103
113575,7104
113587,7108
113598,7113
113608,7122
113619,7131
113630,7138
113641,7139
113652,7138
113662,7133
113674,7121
113684,7108
113695,7099
113705,7096
113717,7097
113728,7101
113738,7109
113750,7117
113760,7124
113771,7131
113781,7132
113793,7129
113804,7125
113814,7123
113825,7124
113836,7121
113847,7117
113857,7114
113868,7111
113880,7107
113890,7104
113901,7103
113911,7104
113923,7108
113934,7116
113944,7129
113955,7136
113966,7139
113977,7142
113987,7154
113998,7153
114010,7118
114020,7079
114031,7058
114041,7038
114053,7063
114063,7116
114074,7145
114085,7163
114096,7163
114107,7141
114117,7132
114128,7124
114140,7110
114150,7106
114161,7110
114171,7115
114183,7127
114193,7129
114204,7119
114215,7103
114226,7088
114237,7082
114247,7091
114258,7104
114269,7121
114280,7141
114291,7157
#,1494327604
50168,58
50180,67
50190,66
50201,65
50211,56
50223,55
50234,70
50244,60
50255,54
50266,71
50277,66
50288,49
50298,62
50310,75
50320,57
50331,61
50341,82
50353,61
50364,53
50374,121
50385,97
50396,26
50407,38
50418,93
50428,68
50440,49
50450,84
50461,84
50471,53
50483,66
50494,96
50504,74
50515,64
50526,87
50537,68
50547,58
50558,78
50570,82
50580,65
50591,81
50601,99
50613,73
50624,56
50634,100
50646,108
50656,52
50667,73
50677,111
50689,89
50700,66
50710,86
50721,109
50732,89
50743,66
50753,65
50764,85
50776,104
50786,89
50797,68
50807,93
50819,87
50830,70
50840,105
50851,87
50862,57
50873,83
50883,127
50894,123
50906,65
50916,78
50927,116
50937,95
50949,115
50960,121
50970,67
50981,84
50992,134
51003,113
51013,68
51024,111
51061,63
51067,136
51079,114
51089,95
51100,164
51111,112
51122,63
51133,121
51143,147
51154,92
51166,96
51176,130
51187,94
51197,82
51209,143
51219,124
51230,74
51241,128
51252,139
51263,81
51273,105
51284,135
51295,100
51306,87
51317,140
51328,132
51339,88
51349,117
51360,143
51372,98
51382,102
51393,135
51403,111
51415,100
51425,129
51436,127
51447,103
51458,126
51469,142
51479,100
51490,108
51502,147
51512,132
51523,126
51533,128
51545,115
51555,108
51566,132
51577,140
51588,119
51599,135
51609,161
51620,135
51631,114
51642,138
51653,128
51663,117
51675,127
51685,135
51696,139
51707,147
51718,162
51729,166
51739,158
51750,161
51761,170
51772,149
51783,139
51793,198
51805,178
51815,135
51826,145
51837,187
51848,134
51859,139
51869,196
51880,164
51891,107
51902,157
51913,198
51955,189
51956,145
51966,150
51978,198
51989,191
51999,126
52011,168
52021,170
52032,152
52043,152
52054,188
52065,177
52075,143
52086,166
52097,170
52108,179
52119,198
52129,150
52141,169
52151,216
52162,207
52172,149
52184,158
52195,191
52205,191
52216,160
52227,166
52238,181
52249,168
52259,170
52271,176
52281,189
52292,251
52302,218
52314,131
52325,142
52335,208
52346,184
52357,164
52368,197
52378,211
52389,168
52401,167
52411,223
52422,183
52432,175
52444,211
52455,195
52465,168
52476,195
52487,208
52498,191
52508,198
52519,198
52531,181
52541,176
52552,207
52562,195
52574,173
52584,206
52595,210
52606,196
52617,185
52628,216
52638,220
52649,175
52661,169
52671,226
52682,223
52692,184
52704,203
52714,218
52725,184
52737,190
52747,225
52758,197
52768,169
52780,223
52791,231
52801,185
52844,189
52855,209
52867,193
52877,195
52888,236
52898,213
52910,170
52920,201
52931,263
52942,206
52953,161
52964,216
52974,250
52985,195
52997,196
53007,231
53018,210
53028,196
53040,218
53050,223
53061,195
53072,209
53083,235
53094,204
53104,204
53115,230
53126,207
53137,199
53148,227
53158,230
53170,210
53180,228
53191,227
53202,214
53213,228
53224,234
53234,202
53245,197
53256,237
53267,227
53278,211
53288,226
53300,217
53310,201
53321,228
53331,234
53343,212
53354,217
53364,269
53376,242
53386,191
53397,210
53408,241
53419,223
53430,218
53440,248
53451,255
53462,233
53473,238
53484,257
53494,236
53506,223
53516,238
53527,223
53537,215
53549,234
53560,231
53570,233
